Happiness,Family,Friends,Leisure time,Politics,Religion,Work,Independence,Country
53.65,94.35,64.15,52.2,-33.15,26.55,80.95,63.6,Argentina
59.05,94.95,73.25,63.9,-1.25,-15.45,46.3,28.5,Australia
57.2,92.6,55.3,46.7,3.05,64.9,81.35,40.3,Brazil
43.9,93.8,16.4,58,-49.1,39.05,71.25,69.8,Chile
34.8,86.3,49.75,7.4,11.15,-35.95,59.45,33.5,China
54.15,95.55,72.95,60.15,-24.8,54.35,64,46.7,Cyprus
41.7,86.1,70.3,46.95,-11.5,-28.3,54.5,77.6,Germany
38.6,93.55,54.3,16.95,-15,51.85,76.95,66.9,India
-2.1,97.55,70.05,33.75,25.6,96.85,84.75,28.9,Iraq
52.3,93.45,66,61.4,23.15,-44.05,59.7,80,Japan
43.4,95.85,66,46.45,7.4,-1.85,71.15,67.6,South Korea
69.65,96.4,44.85,61.15,-4.65,62.6,89.95,40.8,Mexico
41.75,97.1,59.6,8.2,-24,93.65,89.3,54.8,Morocco
64.7,82.8,74.8,73.25,-8.7,-31.25,41.35,66.6,Netherlands
65.95,95.05,71.4,63.1,-11.15,-21.5,50.55,53.2,New Zealand
49.7,95.75,60,47.8,-31.65,58.6,65.55,41.1,Poland
5.65,90.3,32.15,31.35,-43.35,67.1,65.05,29.1,Romania
21.25,92.2,57.3,39.7,-21.45,-3.6,52,41.3,Russia
38.25,91.45,65.35,57.25,-51.1,-12.3,64.65,83.2,Slovenia
46.3,96.7,36,42.05,-2.5,73.7,80,58.8,South Africa
48.45,92.9,68.55,61.2,-30.9,-18.35,61.2,31.4,Spain
67.45,94.65,83.6,71.9,16.3,-30.7,66.8,77.4,Sweden
62.35,91.85,50.8,34.4,36.85,71.8,69.8,48.2,Thailand
52.7,98.6,77.8,59.8,-22.25,77.3,62.25,39.2,Turkey
36.95,98.55,60.6,4.95,-25.65,97.15,64.65,26.6,Egypt
60.2,96.15,74.55,57.1,2.4,40.6,42.45,53.8,United States
50.45,93.85,58.6,57.9,-28.15,-5.55,76.8,49.2,Uruguay
